id;first_name;last_name;patronymic;sex;birth_date;inn;passport_series;passport_number;passport_issuer;passport_issue_date;family_members_amount;current_monthly_credit_payments;control_question_value;control_question_answer
1;Garnett;Schinner;Fish multi-byte Savings Account;NONE;2019-11-20;alarm;Tasty Metal Bacon;red Chips Soap;Home Loan Account;2019-11-21;2;intangible;enable Gorgeous Frozen Pants;Common;Savings Account syndicate Planner
2;Alvera;Willms;navigating;FEMALE;2019-11-21;Faroe Islands Plastic;Car Industrial deliverables;orange Books;magenta monitor 1080p;2019-11-20;1;world-class Frozen IB;Highway Ergonomic;moratorium moratorium;New York tangible Mississippi
3;Bernice;Glover;withdrawal;FEMALE;2019-11-20;Games;Iraq Bedfordshire;Concrete 24/7 Directives;sky blue;2019-11-20;3;robust Engineer;Exclusive Moroccan Dirham card;zero tolerance;mission-critical
4;Maryse;Hyatt;Cambridgeshire hacking;NONE;2019-11-20;Enhanced deposit parsing;Borders content-based;Tasty Customer Human;pink even-keeled;2019-11-20;5;Internal AI optical;bypassing Marketing;Dynamic Home Loan Account Tools;Branding
5;Tristian;Koss;uniform PCI back up;MALE;2019-11-20;SDD disintermediate reinvent;eco-centric Bedfordshire mesh;Configuration UIC-Franc;Ergonomic Concrete Soap Zambian Kwacha;2019-11-21;1;Bedfordshire;portal calculating Metal;real-time discrete redundant;Synergistic Personal Loan Account Sleek
6;Jorge;Ratke;Licensed Cotton Ball;FEMALE;2019-11-21;Brand;infomediaries Som Rustic Frozen Keyboard;Enterprise-wide Benin;Tuna Response invoice;2019-11-20;2;Jamaica Credit Card Account;Gorgeous Rubber Pants Cheese;Garden;Small
7;Susana;DuBuque;analyzing;FEMALE;2019-11-21;Generic;robust withdrawal generate;Garden open-source hybrid;Solomon Islands Dollar;2019-11-21;3;HTTP system mobile;China;quantify multi-byte;interface Cotton Robust
8;Katherine;Bednar;circuit Guam;NONE;2019-11-20;Refined Practical Algerian Dinar;revolutionize;panel Sleek Intelligent;Maine PCI SAS;2019-11-21;1;Planner navigate repurpose;Buckinghamshire;Oklahoma communities;array supply-chains Advanced
9;Sigmund;Huels;Generic B2B;NONE;2019-11-20;one-to-one Indiana;holistic;Architect;Beauty dynamic schemas;2019-11-20;2;Keyboard;Licensed Usability models;Personal Loan Account markets;SCSI Aruba Chair
10;Katlynn;Wisoky;Refined redundant;NONE;2019-11-20;Credit Card Account transmitter cyan;Checking Account;seamless New York mesh;Unbranded array;2019-11-20;3;solid state empower;Switzerland CFP Franc;Granite Configuration Buckinghamshire;Practical Steel Chips
